reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,content_vader,content_ml,cleaned_content,sentiment_score,sentiment_label
3f1f322e-a3a4-4aec-9a02-ad38b5dd035b,Amanda Beasley (Polly),https://play-lh.googleusercontent.com/a-/ALV-UjVLgG5v06q9gMrGG81Rt__Xk3dlOOAO2JF2Wb11NmiaiDJM1WIU,I love all my favorite songs from yester years and present,5,0,9.0.64.608,2025-07-25 21:39:19,,,9.0.64.608,I love all my favorite songs from yester years and present,i love all my favorite songs from yester years and present,love favorite yester years present,0.802,positive
3f1f322e-a3a4-4aec-9a02-ad38b5dd035b,Amanda Beasley (Polly),https://play-lh.googleusercontent.com/a-/ALV-UjVLgG5v06q9gMrGG81Rt__Xk3dlOOAO2JF2Wb11NmiaiDJM1WIU,I love all my favorite songs from yester years and present,5,0,9.0.64.608,2025-07-25 21:39:19,,,9.0.64.608,I love all my favorite songs from yester years and present,i love all my favorite songs from yester years and present,love favorite yester years present,0.802,positive
e64d2110-0ac3-478e-8fcb-5e3c090d8db7,George Johnston,https://play-lh.googleusercontent.com/a/ACg8ocKWta-wILmDmNSrJi1CZ_i2oR4qpZaJQjUPFg6hcSLtD80YXg=mo,too many ads one song than 5 ads you're kidding me right then it says I get 30 minutes ad free guess what 2 songs and 5 ads where is the ad free might as well be commercial radio with 2 songs an hour something needs to be fixed here,1,0,9.0.64.608,2025-07-25 19:24:37,,,9.0.64.608,too many ads one song than 5 ads you're kidding me right then it says I get 30 minutes ad free guess what 2 songs and 5 ads where is the ad free might as well be commercial radio with 2 songs an hour something needs to be fixed here,too many ads one song than 5 ads youre kidding me right then it says i get 30 minutes ad free guess what 2 songs and 5 ads where is the ad free might as well be commercial radio with 2 songs an hour something needs to be fixed here,many ads one ads kidding right says get minutes free guess ads free might well commercial radio hour something needs fixed,0.8442,positive
e2f05208-fa18-481d-8f93-f8b00b30104e,Azriel Metz,https://play-lh.googleusercontent.com/a-/ALV-UjUcWornAg516MdzSNsv-iFoPpRwy4bGI-sq_tavgtezwoKxY_FC,"pretty much unusable without paying for premium, might as well use youtube",2,0,9.0.64.608,2025-07-25 19:52:06,,,9.0.64.608,"pretty much unusable without paying for premium, might as well use youtube",pretty much unusable without paying for premium might as well use youtube,pretty much unusable without paying premium might well use youtube,0.6486,positive
9e96f8df-070f-49a6-abfa-2d8bc0858446,Gregory Miller,https://play-lh.googleusercontent.com/a-/ALV-UjX-my3YNmcw2_C6fB6avFAyOuQM_JA2SePsekxLIKbu3neiBwJK,I LOVE THE AUTHENTIC MUSIC SPOTIFY CONTINUES TO OFFER ME & COUNTLESS OTHERS. KEEP UP YOUR EXCELLENT QUALITY.,5,0,9.0.64.608,2025-07-25 18:57:55,,,9.0.64.608,I LOVE THE AUTHENTIC MUSIC SPOTIFY CONTINUES TO OFFER ME & COUNTLESS OTHERS. KEEP UP YOUR EXCELLENT QUALITY.,i love the authentic music spotify continues to offer me countless others keep up your excellent quality,love authentic continues offer countless others keep excellent quality,0.8851,positive
e5a687ff-0c5b-44e6-b2ef-d7c55483a43d,Dad Guy,https://play-lh.googleusercontent.com/a/ACg8ocLDqZ2apKK3Hc5hTPqlD64sCvUrumLoHl4dNhTDSAuHo5xr=mo,all the songs I want in one place,5,0,9.0.64.608,2025-07-25 22:14:31,,,9.0.64.608,all the songs I want in one place,all the songs i want in one place,want one place,0.0772,positive
08afdbcf-e391-474c-8d85-09022692e718,Brittney Page,https://play-lh.googleusercontent.com/a/ACg8ocLbDK5VQnU2MA8i29WBcCDaZl00pZuChMm67ZaQiWRCvKBGwA=mo,"Im so grateful for this app. I use it to listen to music, podcasts, meditations and audiobooks. I love how I am able to download on this app and listen to with no Internet or wifi connection. I use this app when I'm camping , or listen to music in the morning when I clean. I like how I'm able to add songs to several different playlist at one time. Very easy app to use. definitely recommend.",5,0,9.0.64.608,2025-07-25 20:10:36,,,9.0.64.608,"Im so grateful for this app. I use it to listen to music, podcasts, meditations and audiobooks. I love how I am able to download on this app and listen to with no Internet or wifi connection. I use this app when I'm camping , or listen to music in the morning when I clean. I like how I'm able to add songs to several different playlist at one time. Very easy app to use. definitely recommend.",im so grateful for this app i use it to listen to music podcasts meditations and audiobooks i love how i am able to download on this app and listen to with no internet or wifi connection i use this app when im camping or listen to music in the morning when i clean i like how im able to add songs to several different playlist at one time very easy app to use definitely recommend,grateful use podcasts meditations audiobooks love able download internet wifi connection use camping morning clean like able add several different playlist one time easy use definitely recommend,0.9577,positive
0edb7f69-29fa-48e9-9503-f13fcd0d3fea,Maryjane Luva,https://play-lh.googleusercontent.com/a/ACg8ocIe_Nvcd6vDeM_MFDK4BYphtHRWiJhg6QKXij7bcB04S7GGKg=mo,the best,5,0,9.0.64.608,2025-07-25 18:15:34,,,9.0.64.608,the best,the best,best,0.6369,positive
830f007f-2166-4034-ba0d-46b987728640,Janelle Danao,https://play-lh.googleusercontent.com/a/ACg8ocKPzzQT076yPOCvw-APU_07duR_QPEplibPx4ACGnoqadWfxg=mo,is Soo chill,5,0,9.0.64.608,2025-07-25 20:45:56,,,9.0.64.608,is Soo chill,is soo chill,soo chill,0.0,neutral
c8e6fe31-0e46-4419-8df3-13f868fbc283,Nathan Torres,https://play-lh.googleusercontent.com/a/ACg8ocIODz9Yh1mypoVcEVJqe6D3qSekwX1wCccIQX9HlQ4Th6j-ZQ=mo,Don't tell me I'm gonna have 30 minutes of ad free music listening and then give me an ad four minutes later. Either fix your app or get rid of the message.,1,0,9.0.64.608,2025-07-26 00:17:16,,,9.0.64.608,Don't tell me I'm gonna have 30 minutes of ad free music listening and then give me an ad four minutes later. Either fix your app or get rid of the message.,dont tell me im gonna have 30 minutes of ad free music listening and then give me an ad four minutes later either fix your app or get rid of the message,tell gonna minutes free listening give four minutes later either fix get rid message,0.5106,positive
2bd5ee68-ea52-47b9-a36a-8a937b572411,Morgan & Hayden Black,https://play-lh.googleusercontent.com/a-/ALV-UjUktBbinzRYTrQoFk9TJ6ALLNISbxWm2-JV_82wKz32kHRUnac,Adify would be more accurate,2,0,9.0.64.608,2025-07-25 22:11:13,,,9.0.64.608,Adify would be more accurate,adify would be more accurate,adify would accurate,0.0,neutral
764ef593-3218-452d-8bc4-99ac48e9f55b,LeeAnn Layton,https://play-lh.googleusercontent.com/a-/ALV-UjUN6mcZsEDIu2Bv3-8ZvscZkjy3CTC41eHYvdtkx1HQwOfCPHef,"LOVE THE APP, ❤️🙏",5,0,9.0.64.608,2025-07-25 22:22:36,,,9.0.64.608,"LOVE THE APP, ❤️🙏",love the app,love,0.7125,positive
a13073fb-ba54-4140-b599-fea448e9f04e,alexis christie,https://play-lh.googleusercontent.com/a/ACg8ocI85kuIYooZeDu_l-LwmVitEefILBfCA5c_Gp8L5cM-7OppTQ=mo,"Has all the music I like, great app",5,0,9.0.64.608,2025-07-26 00:44:30,,,9.0.64.608,"Has all the music I like, great app",has all the music i like great app,like great,0.765,positive
146e2e85-e679-4056-8d7a-aedbb0b215a9,Celeo Moreno,https://play-lh.googleusercontent.com/a-/ALV-UjWxWBG5tBVvDDTGzEpgBDnorNPJ8_76pNczcUUISOgloCvFQ0XR,"I had to delete it because I can't make it stop playing everytime I end a call, connect to the car or headphones. so annoying that I had to uninstall it.",2,0,9.0.64.608,2025-07-25 23:51:42,"Hi. We appreciate you reporting this to us. Have you tried a quick reinstall? If that doesn't help, we'd recommend reaching out to our Customer Service at support.spotify.com. Just search “Contact Us”, and they'll be happy to help.",2025-07-26 09:20:37,9.0.64.608,"I had to delete it because I can't make it stop playing everytime I end a call, connect to the car or headphones. so annoying that I had to uninstall it.",i had to delete it because i cant make it stop playing everytime i end a call connect to the car or headphones so annoying that i had to uninstall it,delete make stop everytime end call connect car headphones annoying uninstall,-0.2031,negative
cb4415f4-da2a-49b8-af61-f8bb2a1942e3,Chase Goedken,https://play-lh.googleusercontent.com/a/ACg8ocLNkPL7wCSst3B6QSNXLIEIwgWTpjzgATn80vFTRt5-BvjPfg=mo,"This app pisses me off so much. In the beginning there was no ads, then Spotify premium happened, it was an ad or 2 every 3 songs or so, now there's literally 5 ads after every song.",2,1,9.0.64.608,2025-07-25 18:03:50,,,9.0.64.608,"This app pisses me off so much. In the beginning there was no ads, then Spotify premium happened, it was an ad or 2 every 3 songs or so, now there's literally 5 ads after every song.",this app pisses me off so much in the beginning there was no ads then spotify premium happened it was an ad or 2 every 3 songs or so now theres literally 5 ads after every song,pisses much beginning ads premium happened every literally ads every,-0.5574,negative
e2f05208-fa18-481d-8f93-f8b00b30104e,Azriel Metz,https://play-lh.googleusercontent.com/a-/ALV-UjUcWornAg516MdzSNsv-iFoPpRwy4bGI-sq_tavgtezwoKxY_FC,"pretty much unusable without paying for premium, might as well use youtube",2,0,9.0.64.608,2025-07-25 19:52:06,,,9.0.64.608,"pretty much unusable without paying for premium, might as well use youtube",pretty much unusable without paying for premium might as well use youtube,pretty much unusable without paying premium might well use youtube,0.6486,positive
55a4fd76-6e7b-4a0f-a47a-dae8e9d04bcd,Alex Pussman,https://play-lh.googleusercontent.com/a/ACg8ocKRpcry93jgQhlE4Sr04FBoU-PluLdI0CG8IVYC6KnkRbgQJg=mo,it's soooo good even if you don't pay for premium it has almost every song an that's it really,5,0,9.0.64.608,2025-07-25 17:34:34,,,9.0.64.608,it's soooo good even if you don't pay for premium it has almost every song an that's it really,its soooo good even if you dont pay for premium it has almost every song an thats it really,soooo good even pay premium almost every really,0.4932,positive
fdb80e95-bcc9-44be-a7d5-8ec094304814,Ryan Espinosa,https://play-lh.googleusercontent.com/a-/ALV-UjUee_T1L4RS-Xj8OefVJq11H-WeY6uM_4NPHtj4w44UogLOlB8,nice,5,0,9.0.64.608,2025-07-25 22:40:16,,,9.0.64.608,nice,nice,nice,0.4215,positive
8ed6a067-4dc4-4b0a-934c-ea8bd43b6a1f,Peace Kings,https://play-lh.googleusercontent.com/a/ACg8ocIr3l0CpJ5EYFuiGsIK_EoWp_GBkBiKV4EprVXjLQbM-eerAg=mo,My only issue with the app is that I can't see the lyrics even though I have a premium account please help me fix it,4,0,9.0.64.608,2025-07-25 18:15:57,,,9.0.64.608,My only issue with the app is that I can't see the lyrics even though I have a premium account please help me fix it,my only issue with the app is that i cant see the lyrics even though i have a premium account please help me fix it,issue see lyrics even though premium account please help fix,0.6124,positive
a13073fb-ba54-4140-b599-fea448e9f04e,alexis christie,https://play-lh.googleusercontent.com/a/ACg8ocI85kuIYooZeDu_l-LwmVitEefILBfCA5c_Gp8L5cM-7OppTQ=mo,"Has all the music I like, great app",5,0,9.0.64.608,2025-07-26 00:44:30,,,9.0.64.608,"Has all the music I like, great app",has all the music i like great app,like great,0.765,positive
e2f05208-fa18-481d-8f93-f8b00b30104e,Azriel Metz,https://play-lh.googleusercontent.com/a-/ALV-UjUcWornAg516MdzSNsv-iFoPpRwy4bGI-sq_tavgtezwoKxY_FC,"pretty much unusable without paying for premium, might as well use youtube",2,0,9.0.64.608,2025-07-25 19:52:06,,,9.0.64.608,"pretty much unusable without paying for premium, might as well use youtube",pretty much unusable without paying for premium might as well use youtube,pretty much unusable without paying premium might well use youtube,0.6486,positive
3f1f322e-a3a4-4aec-9a02-ad38b5dd035b,Amanda Beasley (Polly),https://play-lh.googleusercontent.com/a-/ALV-UjVLgG5v06q9gMrGG81Rt__Xk3dlOOAO2JF2Wb11NmiaiDJM1WIU,I love all my favorite songs from yester years and present,5,0,9.0.64.608,2025-07-25 21:39:19,,,9.0.64.608,I love all my favorite songs from yester years and present,i love all my favorite songs from yester years and present,love favorite yester years present,0.802,positive
55a4fd76-6e7b-4a0f-a47a-dae8e9d04bcd,Alex Pussman,https://play-lh.googleusercontent.com/a/ACg8ocKRpcry93jgQhlE4Sr04FBoU-PluLdI0CG8IVYC6KnkRbgQJg=mo,it's soooo good even if you don't pay for premium it has almost every song an that's it really,5,0,9.0.64.608,2025-07-25 17:34:34,,,9.0.64.608,it's soooo good even if you don't pay for premium it has almost every song an that's it really,its soooo good even if you dont pay for premium it has almost every song an thats it really,soooo good even pay premium almost every really,0.4932,positive
e2f05208-fa18-481d-8f93-f8b00b30104e,Azriel Metz,https://play-lh.googleusercontent.com/a-/ALV-UjUcWornAg516MdzSNsv-iFoPpRwy4bGI-sq_tavgtezwoKxY_FC,"pretty much unusable without paying for premium, might as well use youtube",2,0,9.0.64.608,2025-07-25 19:52:06,,,9.0.64.608,"pretty much unusable without paying for premium, might as well use youtube",pretty much unusable without paying for premium might as well use youtube,pretty much unusable without paying premium might well use youtube,0.6486,positive
77f07022-ce7f-4dd8-842a-f5090cb66210,dan diyoka,https://play-lh.googleusercontent.com/a/ACg8ocKthpBmRrFNAw57iRDh62Np2TEd7WSekUJQN5ISf3B6ayWXWVya=mo,"Spotify is an overall great app to stream your music. the user interference is good, and all. but I do have one issue. it's the feature that only let's allows one get to skip 6 songs per hour on the free plan. as a teenager that doesn't really earn money, this can honestly get a bit annoying sometimes. the app is such a great app overall, it's just it feels like the developers are forcing users to get the premium plan sometimes, and there's nothing I can do about it most of the time",4,1,9.0.64.608,2025-07-25 18:08:24,,,9.0.64.608,"Spotify is an overall great app to stream your music. the user interference is good, and all. but I do have one issue. it's the feature that only let's allows one get to skip 6 songs per hour on the free plan. as a teenager that doesn't really earn money, this can honestly get a bit annoying sometimes. the app is such a great app overall, it's just it feels like the developers are forcing users to get the premium plan sometimes, and there's nothing I can do about it most of the time",spotify is an overall great app to stream your music the user interference is good and all but i do have one issue its the feature that only lets allows one get to skip 6 songs per hour on the free plan as a teenager that doesnt really earn money this can honestly get a bit annoying sometimes the app is such a great app overall its just it feels like the developers are forcing users to get the premium plan sometimes and theres nothing i can do about it most of the time,overall great stream user interference good one issue feature let allows one get skip per hour free plan teenager really earn money honestly get bit annoying sometimes great overall feels like developers forcing users get premium plan sometimes nothing time,0.9601,positive
